Source;05A0B468
Device;KASM
Serial;50000301
Sensors;13
Measurement points;35280

Time;1;2;3;4;5;6;7;8;10;14;16;501;502;
02.05.2023 00:00:00;0;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;439.776;2.532;4.924;4.189;
02.05.2023 00:00:02;0;51.456;102.365;443.264;0.076;2.623;0.022;-10.869;1.016;441.808;2.583;4.935;4.178;
02.05.2023 00:00:03;0;51.454;102.322;443.436;0.076;2.652;0.022;-10.736;1.024;439.776;2.633;4.945;4.189;
02.05.2023 00:00:04;0;51.456;102.259;444.328;0.077;2.677;0.022;-10.624;1.020;443.840;2.633;4.945;4.189;
02.05.2023 00:00:05;0;51.451;102.333;444.123;0.076;2.709;0.022;-10.467;1.014;441.808;2.684;4.956;4.178;
02.05.2023 00:00:06;0;51.446;102.370;442.279;0.076;2.738;0.022;-10.326;1.018;439.776;2.684;4.924;4.189;
02.05.2023 00:00:07;0;51.446;102.284;442.041;0.076;2.761;0.023;-10.232;1.025;437.744;2.735;4.935;4.189;
02.05.2023 00:00:08;0;51.449;102.279;443.758;0.076;2.797;0.023;-10.068;1.017;441.808;2.735;4.945;4.189;
02.05.2023 00:00:09;0;51.446;102.332;442.266;0.076;2.808;0.023;-10.013;1.014;439.776;2.785;4.935;4.178;
02.05.2023 00:00:10;0;51.447;102.351;441.951;0.076;2.840;0.023;-9.867;1.017;437.744;2.785;4.924;4.189;
02.05.2023 00:00:11;0;51.444;102.269;442.509;0.076;2.879;0.023;-9.702;1.024;437.744;2.785;4.935;4.189;
02.05.2023 00:00:12;0;51.445;102.252;442.475;0.076;2.899;0.023;-9.618;1.019;439.776;2.836;4.935;4.178;
02.05.2023 00:00:13;0;51.444;102.290;441.768;0.076;2.920;0.024;-9.523;1.013;439.776;2.886;4.924;4.189;
02.05.2023 00:00:14;0;51.447;102.318;442.178;0.076;2.947;0.024;-9.403;1.014;439.776;2.886;4.935;4.189;
02.05.2023 00:00:15;0;51.444;102.314;442.521;0.076;2.976;0.024;-9.278;1.018;439.776;2.937;4.945;4.189;
02.05.2023 00:00:16;0;51.442;102.238;442.518;0.076;3.004;0.024;-9.168;1.023;439.776;2.937;4.945;4.189;
02.05.2023 00:00:17;0;51.444;102.234;443.491;0.076;3.030;0.024;-9.060;1.020;441.808;2.988;4.924;4.189;
02.05.2023 00:00:18;0;51.444;102.259;443.610;0.076;3.048;0.024;-8.980;1.014;439.776;2.988;4.924;4.189;
02.05.2023 00:00:19;0;51.445;102.260;443.248;0.076;3.068;0.025;-8.894;1.012;441.808;2.988;4.924;4.189;
02.05.2023 00:00:20;0;51.451;102.283;442.870;0.076;3.099;0.025;-8.764;1.013;439.776;3.038;4.956;4.189;
02.05.2023 00:00:21;0;51.444;102.279;441.995;0.076;3.119;0.025;-8.683;1.016;439.776;3.038;4.956;4.178;
02.05.2023 00:00:22;0;51.442;102.234;441.925;0.076;3.144;0.025;-8.585;1.020;439.776;3.089;4.935;4.189;
02.05.2023 00:00:23;0;51.442;102.196;441.713;0.076;3.165;0.025;-8.505;1.022;439.776;3.140;4.956;4.178;
02.05.2023 00:00:24;0;51.444;102.207;441.890;0.076;3.188;0.025;-8.412;1.019;439.776;3.140;4.935;4.178;
02.05.2023 00:00:25;0;51.442;102.231;441.403;0.076;3.213;0.026;-8.307;1.016;439.776;3.190;4.924;4.189;
02.05.2023 00:00:26;0;51.447;102.231;441.105;0.076;3.226;0.026;-8.256;1.013;439.776;3.190;4.924;4.189;
02.05.2023 00:00:27;0;51.445;102.215;441.743;0.076;3.247;0.026;-8.176;1.009;439.776;3.190;4.935;4.189;
02.05.2023 00:00:28;0;51.447;102.215;442.102;0.076;3.263;0.026;-8.112;1.010;439.776;3.190;4.935;4.189;
02.05.2023 00:00:29;0;51.442;102.228;441.504;0.076;3.299;0.026;-7.968;1.010;439.776;3.241;4.924;4.189;
02.05.2023 00:00:30;0;51.447;102.234;442.436;0.076;3.312;0.026;-7.919;1.011;439.776;3.292;4.935;4.189;
02.05.2023 00:00:31;1.000;51.447;102.231;441.585;0.076;3.328;0.026;-7.856;1.012;437.744;3.241;4.924;4.189;
02.05.2023 00:00:32;1.000;51.447;102.204;441.630;0.076;3.358;0.027;-7.743;0.991;437.744;3.292;4.945;4.178;
02.05.2023 00:00:33;1.000;51.447;102.283;444.198;0.076;3.355;0.026;-7.744;0.988;441.808;3.241;4.924;4.189;
02.05.2023 00:00:34;1.000;51.449;102.319;443.212;0.076;3.390;0.027;-7.605;0.987;439.776;3.342;4.945;4.178;
02.05.2023 00:00:35;1.000;51.451;102.323;448.277;0.077;3.398;0.027;-7.574;0.986;445.872;3.342;4.935;4.189;
02.05.2023 00:00:36;1.000;51.452;102.321;453.451;0.078;3.376;0.027;-7.659;0.984;449.936;3.292;4.945;4.189;
02.05.2023 00:00:37;1.000;51.444;102.314;453.527;0.078;3.370;0.027;-7.686;0.983;449.936;3.292;4.935;4.189;
02.05.2023 00:00:38;1.000;51.454;102.303;454.404;0.078;3.356;0.026;-7.738;0.982;449.936;3.292;4.945;4.189;
02.05.2023 00:00:39;1.000;51.452;102.286;453.976;0.078;3.327;0.026;-7.853;0.981;454.000;3.241;4.935;4.189;
02.05.2023 00:00:40;1.000;51.446;102.267;454.614;0.078;3.319;0.026;-7.885;0.981;451.968;3.241;4.945;4.189;
02.05.2023 00:00:41;1.000;51.452;102.258;454.551;0.078;3.294;0.026;-7.984;0.983;451.968;3.241;4.935;4.189;
02.05.2023 00:00:42;1.000;51.452;102.274;454.206;0.078;3.274;0.026;-8.060;0.986;451.968;3.190;4.945;4.189;
02.05.2023 00:00:43;1.000;51.457;102.284;454.950;0.078;3.263;0.026;-8.103;0.989;451.968;3.190;4.924;4.189;
02.05.2023 00:00:44;1.000;51.456;102.290;454.671;0.078;3.248;0.026;-8.162;0.992;451.968;3.190;4.935;4.154;
02.05.2023 00:00:45;1.000;51.452;102.268;454.313;0.078;3.227;0.026;-8.249;0.993;451.968;3.140;4.935;4.189;
02.05.2023 00:00:46;1.000;51.459;102.236;453.883;0.078;3.230;0.026;-8.238;0.994;451.968;3.190;4.935;4.189;
02.05.2023 00:00:47;1.000;51.454;102.249;453.726;0.078;3.211;0.026;-8.314;0.990;449.936;3.140;4.935;4.189;
02.05.2023 00:00:48;1.000;51.457;102.270;453.821;0.078;3.202;0.025;-8.348;0.985;449.936;3.140;4.924;4.189;
02.05.2023 00:00:49;1.000;51.451;102.280;453.815;0.078;3.194;0.025;-8.378;0.982;451.968;3.140;4.935;4.189;
02.05.2023 00:00:50;1.000;51.459;102.252;452.697;0.077;3.186;0.025;-8.412;0.979;449.936;3.140;4.935;4.189;
02.05.2023 00:00:51;1.000;51.456;102.223;453.269;0.077;3.181;0.025;-8.438;0.982;449.936;3.140;4.935;4.189;
02.05.2023 00:00:52;1.000;51.461;102.241;453.491;0.077;3.177;0.025;-8.453;0.987;449.936;3.089;4.945;4.189;
02.05.2023 00:00:53;1.000;51.459;102.266;450.138;0.077;3.158;0.025;-8.525;0.991;445.872;3.089;4.945;4.178;
02.05.2023 00:00:54;1.000;51.464;102.241;446.994;0.077;3.167;0.025;-8.491;0.993;443.840;3.089;4.935;4.189;
02.05.2023 00:00:55;1.000;51.461;102.217;444.477;0.076;3.159;0.025;-8.529;0.989;439.776;3.089;4.924;4.189;
02.05.2023 00:00:56;1.000;51.459;102.247;445.734;0.077;3.160;0.025;-8.520;0.983;441.808;3.089;4.935;4.154;
02.05.2023 00:00:57;1.000;51.459;102.239;444.698;0.076;3.148;0.025;-8.569;0.978;441.808;3.089;4.935;4.178;
02.05.2023 00:00:58;1.000;51.461;102.195;444.675;0.076;3.163;0.025;-8.514;0.982;441.808;3.089;4.935;4.189;
02.05.2023 00:00:59;1.000;51.462;102.231;444.568;0.076;3.154;0.025;-8.545;0.988;441.808;3.089;4.935;4.189;
02.05.2023 00:01:00;1.000;51.466;102.241;443.981;0.076;3.137;0.025;-8.614;0.992;441.808;3.089;4.945;4.189;
02.05.2023 00:01:01;1.000;51.464;102.204;444.979;0.076;3.144;0.025;-8.590;0.990;441.808;3.089;4.924;4.189;
02.05.2023 00:01:02;1.000;51.461;102.222;444.751;0.076;3.147;0.025;-8.575;0.982;441.808;3.038;4.924;4.189;
02.05.2023 00:01:03;1.000;51.464;102.210;444.726;0.076;3.143;0.025;-8.595;0.977;441.808;3.038;4.935;4.189;
02.05.2023 00:01:04;1.000;51.466;102.189;443.793;0.076;3.130;0.025;-8.649;0.983;441.808;3.089;4.935;4.189;
02.05.2023 00:01:05;1.000;51.464;102.223;444.544;0.076;3.139;0.025;-8.606;0.989;441.808;3.089;4.935;4.189;
02.05.2023 00:01:06;1.000;51.462;102.199;445.224;0.077;3.141;0.025;-8.602;0.991;443.840;3.089;4.935;4.189;
02.05.2023 00:01:07;1.000;51.466;102.198;444.363;0.076;3.139;0.025;-8.613;0.982;441.808;3.089;4.935;4.189;
02.05.2023 00:01:08;1.000;51.467;102.194;445.127;0.076;3.135;0.025;-8.628;0.976;441.808;3.089;4.935;4.189;
02.05.2023 00:01:09;1.000;51.467;102.168;445.070;0.076;3.133;0.025;-8.640;0.984;441.808;3.089;4.945;4.189;
02.05.2023 00:01:10;1.000;51.466;102.206;444.529;0.076;3.136;0.025;-8.623;0.990;441.808;3.089;4.935;4.189;
02.05.2023 00:01:11;1.000;51.469;102.173;444.429;0.076;3.137;0.025;-8.622;0.988;441.808;3.089;4.924;4.189;
02.05.2023 00:01:12;1.000;51.469;102.183;445.191;0.076;3.140;0.025;-8.609;0.979;441.808;3.089;4.924;4.189;
02.05.2023 00:01:13;1.000;51.467;102.147;444.701;0.076;3.135;0.025;-8.635;0.980;441.808;3.038;4.945;4.189;
02.05.2023 00:01:14;1.000;51.467;102.176;444.904;0.076;3.146;0.025;-8.586;0.988;441.808;3.089;4.935;4.189;
02.05.2023 00:01:15;1.000;51.469;102.175;444.543;0.076;3.139;0.025;-8.613;0.990;443.840;3.089;4.935;4.189;
02.05.2023 00:01:16;1.000;51.462;102.167;444.785;0.076;3.125;0.025;-8.671;0.980;441.808;3.038;4.924;4.189;
02.05.2023 00:01:17;1.000;51.466;102.136;445.302;0.076;3.138;0.025;-8.622;0.979;441.808;3.089;4.935;4.189;
02.05.2023 00:01:18;1.000;51.469;102.162;445.538;0.077;3.144;0.025;-8.596;0.987;443.840;3.089;4.945;4.189;
02.05.2023 00:01:19;1.000;51.464;102.168;444.293;0.076;3.134;0.025;-8.636;0.990;441.808;3.089;4.935;4.189;
02.05.2023 00:01:20;1.000;51.466;102.162;445.786;0.076;3.144;0.025;-8.597;0.978;441.808;3.089;4.935;4.189;
02.05.2023 00:01:21;1.000;51.471;102.122;445.140;0.076;3.152;0.025;-8.567;0.979;443.840;3.089;4.935;4.189;
02.05.2023 00:01:22;1.000;51.467;102.160;446.326;0.077;3.141;0.025;-8.606;0.987;443.840;3.089;4.935;4.189;
