Source;05A0BF90
Device;KASM
Serial;50000301
Sensors;13
Measurement points;35280

Time;1;2;3;4;5;6;7;8;10;14;16;501;502;
08.05.2023 00:00:00;0;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;460.096;0.962;4.945;4.178;
08.05.2023 00:00:02;0;51.447;104.424;463.109;0.080;1.024;0.009;-21.869;1.025;460.096;0.962;4.956;4.178;
08.05.2023 00:00:03;0;51.447;104.495;462.204;0.080;1.054;0.010;-21.541;1.027;460.096;1.013;4.945;4.178;
08.05.2023 00:00:04;0;51.447;104.306;463.614;0.080;1.062;0.010;-21.474;1.024;460.096;1.013;4.945;4.178;
08.05.2023 00:00:05;0;51.444;104.440;463.141;0.080;1.079;0.010;-21.269;1.030;458.064;1.013;4.956;4.178;
08.05.2023 00:00:06;0;51.444;104.393;462.188;0.080;1.094;0.010;-21.119;1.024;460.096;1.063;4.945;4.178;
08.05.2023 00:00:07;0;51.442;104.354;463.297;0.080;1.106;0.010;-20.995;1.026;458.064;1.063;4.945;4.178;
08.05.2023 00:00:08;0;51.444;104.469;462.296;0.080;1.120;0.010;-20.845;1.025;458.064;1.063;4.945;4.178;
08.05.2023 00:00:09;0;51.444;104.292;463.856;0.080;1.138;0.010;-20.682;1.023;460.096;1.063;4.945;4.178;
08.05.2023 00:00:10;0;51.441;104.476;461.514;0.080;1.151;0.011;-20.530;1.026;458.064;1.114;4.945;4.178;
08.05.2023 00:00:11;0;51.442;104.288;463.183;0.080;1.165;0.011;-20.413;1.023;460.096;1.114;4.956;4.178;
08.05.2023 00:00:12;0;51.441;104.450;461.816;0.080;1.174;0.011;-20.303;1.028;460.096;1.114;4.956;4.178;
08.05.2023 00:00:13;0;51.441;104.294;463.092;0.080;1.200;0.011;-20.063;1.023;460.096;1.114;4.945;4.178;
08.05.2023 00:00:14;0;51.439;104.421;462.394;0.080;1.209;0.011;-19.971;1.028;458.064;1.165;4.956;4.178;
08.05.2023 00:00:15;0;51.436;104.295;462.370;0.080;1.225;0.011;-19.826;1.022;458.064;1.165;4.945;4.178;
08.05.2023 00:00:16;0;51.436;104.404;462.222;0.080;1.240;0.011;-19.672;1.028;458.064;1.165;4.945;4.178;
08.05.2023 00:00:17;0;51.439;104.287;463.222;0.080;1.251;0.011;-19.580;1.022;460.096;1.165;4.956;4.178;
08.05.2023 00:00:18;0;51.441;104.394;462.962;0.080;1.269;0.011;-19.404;1.027;460.096;1.215;4.956;4.178;
08.05.2023 00:00:19;0;51.441;104.267;462.550;0.080;1.295;0.012;-19.184;1.022;458.064;1.215;4.945;4.178;
08.05.2023 00:00:20;0;51.437;104.405;461.552;0.080;1.294;0.012;-19.182;1.026;456.032;1.215;4.945;4.178;
08.05.2023 00:00:21;0;51.439;104.248;463.796;0.080;1.305;0.012;-19.096;1.021;460.096;1.266;4.945;4.178;
08.05.2023 00:00:22;0;51.441;104.396;460.912;0.080;1.328;0.012;-18.875;1.023;456.032;1.266;4.945;4.178;
08.05.2023 00:00:23;0;51.439;104.237;461.640;0.080;1.346;0.012;-18.739;1.023;458.064;1.317;4.945;4.178;
08.05.2023 00:00:24;0;51.439;104.375;460.452;0.080;1.349;0.012;-18.696;1.021;458.064;1.266;4.956;4.178;
08.05.2023 00:00:25;0;51.437;104.268;460.332;0.080;1.365;0.012;-18.567;1.027;456.032;1.317;4.945;4.178;
08.05.2023 00:00:26;0;51.439;104.294;460.438;0.080;1.376;0.012;-18.468;1.020;458.064;1.317;4.956;4.178;
08.05.2023 00:00:27;0;51.436;104.331;459.625;0.080;1.387;0.012;-18.374;1.026;454.000;1.317;4.945;4.178;
08.05.2023 00:00:28;0;51.436;104.217;460.069;0.080;1.402;0.013;-18.262;1.020;456.032;1.367;4.945;4.178;
08.05.2023 00:00:29;0;51.441;104.354;458.686;0.080;1.408;0.013;-18.192;1.021;456.032;1.367;4.956;4.178;
08.05.2023 00:00:30;0;51.439;104.227;459.706;0.080;1.430;0.013;-18.023;1.025;458.064;1.367;4.945;4.178;
08.05.2023 00:00:31;1.000;51.441;104.266;459.715;0.080;1.443;0.013;-17.912;1.019;456.032;1.367;4.945;4.178;
08.05.2023 00:00:32;1.000;51.441;104.330;460.436;0.080;1.454;0.013;-17.822;1.004;458.064;1.418;4.945;4.178;
